file	total	auth_any	unauth	auth_signature	auth_decorator	auth_router
backend/app/api/data_lock.py	34	0	34	0	0	0
backend/app/api/clinical_monitoring.py	33	0	33	0	0	0
backend/app/api/clinical_ops_metrics.py	33	0	33	0	0	0
backend/app/api/threat_intelligence.py	33	0	33	0	0	0
backend/app/api/dsmb_management.py	32	0	32	0	0	0
backend/app/api/biomarker_analysis.py	31	0	31	0	0	0
backend/app/api/clinical_data_management.py	30	0	30	0	0	0
backend/app/api/language_services.py	30	0	30	0	0	0
backend/app/api/supply_forecasting.py	30	0	30	0	0	0
backend/app/api/ancillary_study.py	29	0	29	0	0	0
backend/app/api/etmf.py	29	0	29	0	0	0
backend/app/api/operational_dashboard.py	29	0	29	0	0	0
backend/app/api/payment_reconciliation.py	29	0	29	0	0	0
backend/app/api/regulatory_correspondence.py	29	0	29	0	0	0
backend/app/api/supply_chain.py	29	0	29	0	0	0
backend/app/api/trial_management.py	29	0	29	0	0	0
backend/app/api/biobank_management.py	28	0	28	0	0	0
backend/app/api/central_laboratory.py	28	0	28	0	0	0
backend/app/api/inspection_readiness.py	28	0	28	0	0	0
backend/app/api/trial_insurance.py	28	0	28	0	0	0
backend/app/api/competitive_intelligence.py	27	0	27	0	0	0
backend/app/api/lab_certification.py	27	0	27	0	0	0
backend/app/api/country_regulatory.py	26	0	26	0	0	0
backend/app/api/deployment_verification.py	26	0	26	0	0	0
backend/app/api/edc_forms.py	26	0	26	0	0	0
backend/app/api/irt_system.py	26	0	26	0	0	0
backend/app/api/regression_testing.py	26	0	26	0	0	0
backend/app/api/sae_reporting.py	26	0	26	0	0	0
backend/app/api/study_closeout.py	26	0	26	0	0	0
backend/app/api/training_management.py	26	0	26	0	0	0
backend/app/api/valuesets.py	26	0	26	0	0	0
backend/app/api/central_irb.py	25	0	25	0	0	0
backend/app/api/clinical_supply_returns.py	25	0	25	0	0	0
backend/app/api/endpoint_adjudication.py	25	0	25	0	0	0
backend/app/api/incident_response.py	25	0	25	0	0	0
backend/app/api/pharmacovigilance.py	25	0	25	0	0	0
backend/app/api/risk_based_monitoring.py	25	0	25	0	0	0
backend/app/api/safety_monitoring.py	25	0	25	0	0	0
backend/app/api/api_gateway.py	24	0	24	0	0	0
backend/app/api/ctms_core.py	24	0	24	0	0	0
backend/app/api/investigator_management.py	24	0	24	0	0	0
backend/app/api/medical_monitor.py	24	0	24	0	0	0
backend/app/api/study_startup.py	24	0	24	0	0	0
backend/app/api/ip_accountability.py	23	0	23	0	0	0
backend/app/api/medical_writing.py	23	0	23	0	0	0
backend/app/api/patient_stipend.py	23	0	23	0	0	0
backend/app/api/randomization.py	23	0	23	0	0	0
backend/app/api/calculators.py	22	0	22	0	0	0
backend/app/api/contract_lifecycle.py	22	0	22	0	0	0
backend/app/api/data_queries.py	22	0	22	0	0	0
backend/app/api/medical_affairs.py	22	0	22	0	0	0
backend/app/api/medical_review.py	22	0	22	0	0	0
backend/app/api/site_initiation.py	22	0	22	0	0	0
backend/app/api/statistical_analysis.py	22	0	22	0	0	0
backend/app/api/econsent.py	21	0	21	0	0	0
backend/app/api/epro.py	21	0	21	0	0	0
backend/app/api/invoice_management.py	21	0	21	0	0	0
backend/app/api/llm_finetuning.py	21	0	21	0	0	0
backend/app/api/model_governance.py	21	0	21	0	0	0
backend/app/api/protocol_amendment.py	21	0	21	0	0	0
backend/app/api/protocol_feasibility.py	21	0	21	0	0	0
backend/app/api/regulatory_intelligence.py	21	0	21	0	0	0
backend/app/api/safety_database.py	21	0	21	0	0	0
backend/app/api/site_audit.py	21	0	21	0	0	0
backend/app/api/site_payments.py	21	0	21	0	0	0
backend/app/api/data_transfer.py	20	0	20	0	0	0
backend/app/api/defect_tracking.py	20	0	20	0	0	0
backend/app/api/user_analytics.py	20	0	20	0	0	0
backend/app/api/workforce_planning.py	20	0	20	0	0	0
backend/app/api/budget_management.py	19	0	19	0	0	0
backend/app/api/patient_retention.py	19	0	19	0	0	0
backend/app/api/risk_management.py	19	0	19	0	0	0
backend/app/api/vendor_qualification.py	19	0	19	0	0	0
backend/app/api/cohorts.py	18	0	18	0	0	0
backend/app/api/document_management.py	18	0	18	0	0	0
backend/app/api/performance_benchmarks.py	18	0	18	0	0	0
backend/app/api/release_management.py	18	0	18	0	0	0
backend/app/api/access_review.py	17	0	17	0	0	0
backend/app/api/graph.py	17	1	16	1	0	0
backend/app/api/patient_travel.py	17	0	17	0	0	0
backend/app/api/consent_preferences.py	16	0	16	0	0	0
backend/app/api/documents/documents_tags.py	16	0	16	0	0	0
backend/app/api/terminology.py	16	0	16	0	0	0
backend/app/api/data_governance.py	15	0	15	0	0	0
backend/app/api/privacy_impact.py	15	0	15	0	0	0
backend/app/api/regulatory_submissions.py	15	0	15	0	0	0
backend/app/api/trials.py	15	15	0	15	0	0
backend/app/api/adverse_events.py	14	0	14	0	0	0
backend/app/api/cicd_pipeline.py	14	0	14	0	0	0
backend/app/api/enrollment_forecasting.py	14	0	14	0	0	0
backend/app/api/experiments.py	14	0	14	0	0	0
backend/app/api/federated.py	13	0	13	0	0	0
backend/app/api/kg_benchmark.py	13	0	13	0	0	0
backend/app/api/pentest_management.py	13	0	13	0	0	0
backend/app/api/pipeline_scheduling.py	13	0	13	0	0	0
backend/app/api/screening_dashboard.py	13	0	13	0	0	0
backend/app/api/synthetic.py	13	0	13	0	0	0
backend/app/api/tefca.py	13	0	13	0	0	0
backend/app/api/cost_modeling.py	12	0	12	0	0	0
backend/app/api/disaster_recovery.py	12	0	12	0	0	0
backend/app/api/fhir.py	12	0	12	0	0	0
backend/app/api/job_queue.py	12	0	12	0	0	0
backend/app/api/pipelines.py	12	0	12	0	0	0
backend/app/api/revenue_analytics.py	12	0	12	0	0	0
backend/app/api/site_performance.py	12	0	12	0	0	0
backend/app/api/smart.py	12	2	10	2	0	0
backend/app/api/vendor_management.py	12	0	12	0	0	0
backend/app/api/vulnerability_management.py	12	0	12	0	0	0
backend/app/api/alert_rules.py	11	0	11	0	0	0
backend/app/api/batch.py	11	0	11	0	0	0
backend/app/api/coding.py	11	0	11	0	0	0
backend/app/api/feedback.py	11	0	11	0	0	0
backend/app/api/kg_orchestration.py	11	0	11	0	0	0
backend/app/api/nlp.py	11	0	11	0	0	0
backend/app/api/notifications.py	11	0	11	0	0	0
backend/app/api/patient_engagement.py	11	0	11	0	0	0
backend/app/api/protocol_deviations.py	11	0	11	0	0	0
backend/app/api/x12.py	11	0	11	0	0	0
backend/app/api/assistant.py	10	0	10	0	0	0
backend/app/api/audit.py	10	0	10	0	0	0
backend/app/api/cdisc.py	10	0	10	0	0	0
backend/app/api/cds_hooks.py	10	0	10	0	0	0
backend/app/api/change_control.py	10	0	10	0	0	0
backend/app/api/etl_management.py	10	0	10	0	0	0
backend/app/api/metriport_api.py	10	0	10	0	0	0
backend/app/api/notes.py	10	0	10	0	0	0
backend/app/api/reconciliation.py	10	0	10	0	0	0
backend/app/api/smart_server.py	10	9	1	9	0	0
backend/app/api/autoscaling.py	9	0	9	0	0	0
backend/app/api/clinical_agent.py	9	0	9	0	0	0
backend/app/api/data_classification.py	9	0	9	0	0	0
backend/app/api/data_quality.py	9	0	9	0	0	0
backend/app/api/feature_store.py	9	0	9	0	0	0
backend/app/api/model_registry.py	9	0	9	0	0	0
backend/app/api/prediction_audit.py	9	0	9	0	0	0
backend/app/api/security_hardening.py	9	0	9	0	0	0
backend/app/api/users.py	9	9	0	9	0	0
backend/app/api/vocabulary.py	9	0	9	0	0	0
backend/app/api/agent.py	8	0	8	0	0	0
backend/app/api/api_versioning.py	8	0	8	0	0	0
backend/app/api/auth.py	8	5	3	5	0	0
backend/app/api/business_continuity.py	8	0	8	0	0	0
backend/app/api/data_sources.py	8	0	8	0	0	0
backend/app/api/drift_detection.py	8	0	8	0	0	0
backend/app/api/etl/etl_mappings.py	8	0	8	0	0	0
backend/app/api/graph_rag.py	8	0	8	0	0	0
backend/app/api/infrastructure.py	8	0	8	0	0	0
backend/app/api/predictions.py	8	0	8	0	0	0
backend/app/api/quality_management.py	8	0	8	0	0	0
backend/app/api/referral_network.py	8	0	8	0	0	0
backend/app/api/risk_thresholds.py	8	0	8	0	0	0
backend/app/api/streaming.py	8	0	8	0	0	0
backend/app/api/traceability.py	8	0	8	0	0	0
backend/app/api/ai_coding.py	7	0	7	0	0	0
backend/app/api/data_consistency.py	7	0	7	0	0	0
backend/app/api/etl/etl_connectors.py	7	0	7	0	0	0
backend/app/api/etl/etl_core.py	7	0	7	0	0	0
backend/app/api/fairness_audit.py	7	7	0	7	0	0
backend/app/api/health.py	7	0	7	0	0	0
backend/app/api/hitrust_compliance.py	7	0	7	0	0	0
backend/app/api/kg_health.py	7	0	7	0	0	0
backend/app/api/lab_reference.py	7	0	7	0	0	0
backend/app/api/medidata_rave.py	7	0	7	0	0	0
backend/app/api/model_evaluation.py	7	0	7	0	0	0
backend/app/api/network_segmentation.py	7	0	7	0	0	0
backend/app/api/policy.py	7	0	7	0	0	0
backend/app/api/quality/quality_reports.py	7	0	7	0	0	0
backend/app/api/quality_measures.py	7	0	7	0	0	0
backend/app/api/rfp_management.py	7	0	7	0	0	0
backend/app/api/scalability_audit.py	7	7	0	7	7	0
backend/app/api/search.py	7	0	7	0	0	0
backend/app/api/semantic_search.py	7	0	7	0	0	0
backend/app/api/soc2_compliance.py	7	0	7	0	0	0
backend/app/api/veeva_vault.py	7	0	7	0	0	0
backend/app/api/visualizations.py	7	0	7	0	0	0
backend/app/api/coding_assistant.py	6	0	6	0	0	0
backend/app/api/cohort_phenotypes.py	6	0	6	0	0	0
backend/app/api/consent.py	6	0	6	0	0	0
backend/app/api/gold_standard.py	6	0	6	0	0	0
backend/app/api/hcc_analysis.py	6	0	6	0	0	0
backend/app/api/iac_management.py	6	0	6	0	0	0
backend/app/api/incidents.py	6	0	6	0	0	0
backend/app/api/integration_roadmap.py	6	0	6	0	0	0
backend/app/api/knowledge_graph_fhir.py	6	0	6	0	0	0
backend/app/api/llm.py	6	0	6	0	0	0
backend/app/api/observability.py	6	6	0	6	6	0
backend/app/api/quality/quality_checks.py	6	0	6	0	0	0
backend/app/api/secret_rotation.py	6	0	6	0	0	0
backend/app/api/terminology_governance.py	6	0	6	0	0	0
backend/app/api/timeline.py	6	0	6	0	0	0
backend/app/api/validation_study.py	6	0	6	0	0	0
backend/app/api/auth_sessions.py	5	0	5	0	0	0
backend/app/api/cpt_suggestions.py	5	0	5	0	0	0
backend/app/api/diversity_analytics.py	5	5	0	5	0	0
backend/app/api/documents/documents_bulk.py	5	0	5	0	0	0
backend/app/api/documents/documents_core.py	5	0	5	0	0	0
backend/app/api/drug_safety.py	5	0	5	0	0	0
backend/app/api/sites.py	5	5	0	5	0	0
backend/app/api/vocabulary_mapping.py	5	0	5	0	0	0
backend/app/api/dashboard.py	4	0	4	0	0	0
backend/app/api/data_completeness.py	4	0	4	0	0	0
backend/app/api/etl_validation.py	4	0	4	0	0	0
backend/app/api/icd10_suggestions.py	4	0	4	0	0	0
backend/app/api/mapping_quality.py	4	0	4	0	0	0
backend/app/api/patients.py	4	4	0	4	0	0
backend/app/api/phenotypes.py	4	4	0	4	0	0
backend/app/api/screen_failure_analytics.py	4	4	0	4	0	0
backend/app/api/voice.py	4	0	4	0	0	0
backend/app/api/ai_audit.py	3	0	3	0	0	0
backend/app/api/criteria_fidelity.py	3	0	3	0	0	0
backend/app/api/data_quality_dqd.py	3	0	3	0	0	0
backend/app/api/differential_diagnosis.py	3	0	3	0	0	0
backend/app/api/documents/documents_search.py	3	0	3	0	0	0
backend/app/api/fhir_validation.py	3	0	3	0	0	0
backend/app/api/guidelines.py	3	0	3	0	0	0
backend/app/api/lineage.py	3	3	0	3	0	0
backend/app/api/risk.py	3	0	3	0	0	0
backend/app/api/sse.py	3	0	3	0	0	0
backend/app/api/agent_chat.py	2	2	0	2	0	0
backend/app/api/backup_status.py	2	0	2	0	0	0
backend/app/api/bulk_screening.py	2	2	0	2	0	0
backend/app/api/jobs.py	2	0	2	0	0	0
backend/app/api/med_reconciliation.py	2	0	2	0	0	0
backend/app/api/metrics.py	2	0	2	0	0	0
backend/app/api/middleware/sli_collector.py	2	0	2	0	0	0
backend/app/api/screening_results.py	2	2	0	2	0	0
backend/app/api/documents/documents_fhir.py	1	0	1	0	0	0
backend/app/api/export.py	1	0	1	0	0	0
backend/app/api/metriport_webhook.py	1	0	1	0	0	0
backend/app/api/pipeline_version.py	1	0	1	0	0	0
backend/app/api/roi_dashboard.py	1	1	0	1	0	0
backend/app/api/websocket.py	1	0	1	0	0	0
