frontend/src/analytics	30	21213
frontend/src/clinical	18	9979
frontend/src/etl	9	8516
frontend/src/admin	8	6556
frontend/src/billing	8	6184
frontend/src/api.ts	1	4186
frontend/src/quality	3	3838
frontend/src/cohorts	4	3762
frontend/src/valuesets	4	3501
frontend/src/patients	5	3246
frontend/src/KnowledgeGraph	6	3108
frontend/src/integrations	4	3025
frontend/src/nlp	1	2866
frontend/src/settings	4	2479
frontend/src/trials	5	2444
frontend/src/search	2	2409
frontend/src/documents	4	2374
frontend/src/cdisc	3	2347
frontend/src/notes	3	2300
frontend/src/ui	23	1957
frontend/src/api	17	1766
frontend/src/llm	1	1673
frontend/src/jobs	3	1573
frontend/src/exchange	1	1567
frontend/src/data-quality	2	1544
frontend/src/federated	1	1530
frontend/src/reports	2	1458
frontend/src/page.tsx	1	1302
frontend/src/graph	4	1200
frontend/src/cds	2	1171
frontend/src/ai-coding	1	1124
frontend/src/audit	1	954
frontend/src/policies	1	897
frontend/src/provenance	5	846
frontend/src/exports	1	828
frontend/src/synthetic	1	806
frontend/src/assistant	1	778
frontend/src/pipelines	1	746
frontend/src/messaging	1	728
frontend/src/metriport	1	724
frontend/src/auth	5	689
frontend/src/guidelines	1	645
frontend/src/smart	4	601
frontend/src/ClinicalSearch.tsx	1	565
frontend/src/roi-dashboard	1	564
frontend/src/AssistantWidget.tsx	1	508
frontend/src/Header.tsx	1	507
frontend/src/sites	2	496
frontend/src/query-client.ts	1	489
frontend/src/register	2	426
frontend/src/use-websocket.ts	1	406
frontend/src/vocabularies	1	405
frontend/src/use-permissions.tsx	1	400
frontend/src/dashboard	1	399
frontend/src/login	2	380
frontend/src/Sidebar.tsx	1	343
frontend/src/ErrorBoundary.tsx	1	336
frontend/src/Breadcrumb.tsx	1	331
frontend/src/SearchWithDebounce.tsx	1	327
frontend/src/Notifications.tsx	1	317
frontend/src/vocabulary	1	310
frontend/src/smart-consent	1	277
frontend/src/forgot-password	2	242
frontend/src/profile	1	212
frontend/src/MentionHighlighter.tsx	1	211
frontend/src/globals.css	1	132
frontend/src/provenance.ts	1	126
frontend/src/error.tsx	1	88
frontend/src/ConnectionStatus.tsx	1	87
frontend/src/[root]	1	75
frontend/src/Providers.tsx	1	68
frontend/src/use-api.ts	1	65
frontend/src/layout.tsx	1	48
frontend/src/loading.tsx	1	38
frontend/src/use-auth.tsx	1	31
frontend/src/favicon.ico	1	30
frontend/src/MainContent.tsx	1	19
