      28	.claudeignore
      25	.cursorindexingignore
      57	.env.example
      51	.github/CODEOWNERS
      86	.github/ISSUE_TEMPLATE/bug_report.md
      11	.github/ISSUE_TEMPLATE/config.yml
     103	.github/ISSUE_TEMPLATE/feature_request.md
     112	.github/PULL_REQUEST_TEMPLATE.md
     155	.github/dependabot.yml
     323	.github/workflows/ci.yml
     325	.github/workflows/deploy.yml
     106	.github/workflows/kg-check.yml
     254	.github/workflows/release.yml
     368	.github/workflows/security.yml
      75	.gitignore
      87	.pre-commit-config.yaml
      43	.secrets.baseline
     101	CLAUDE.md
     207	Makefile
     668	README.md
     553	alembic/versions/015_create_omop_cdm_tables.py
      64	backend/.dockerignore
       1	backend/.gitignore
      56	backend/.pre-commit-config.yaml
      33	backend/=1.3.0
      72	backend/CHANGELOG.md
      72	backend/Dockerfile
      71	backend/Dockerfile.prod
     335	backend/IMPLEMENTATION_PLAN.md
     101	backend/README.md
     341	backend/SYSTEM_INVENTORY.md
     149	backend/alembic.ini
       0	backend/alembic/README
      87	backend/alembic/env.py
      28	backend/alembic/script.py.mako
      95	backend/alembic/versions/001_create_document_tables.py
     134	backend/alembic/versions/002_create_mention_tables.py
     115	backend/alembic/versions/003_create_clinical_fact_tables.py
     109	backend/alembic/versions/004_create_knowledge_graph_tables.py
      67	backend/alembic/versions/005_create_vocabulary_tables.py
      45	backend/alembic/versions/006_add_job_id_columns.py
     189	backend/alembic/versions/011_advanced_kg_properties.py
      49	backend/alembic/versions/012_add_concept_embeddings.py
      75	backend/alembic/versions/013_add_clinical_values.py
      66	backend/alembic/versions/014_add_concept_relationships.py
     181	backend/alembic/versions/015_create_audit_tables.py
     166	backend/alembic/versions/016_create_calculator_tables.py
     339	backend/alembic/versions/016_create_rbac_tables.py
     689	backend/alembic/versions/017_create_omop_cdm_tables.py
     192	backend/alembic/versions/018_create_omop_vocabulary_tables.py
      79	backend/alembic/versions/019_add_omop_foreign_keys.py
     110	backend/alembic/versions/020_add_provenance_tables.py
     122	backend/alembic/versions/021_add_policy_tables.py
      69	backend/alembic/versions/022_add_alert_rules_table.py
      79	backend/alembic/versions/023_add_vocabulary_versioning.py
     244	backend/alembic/versions/024_create_smart_app_tables.py
     166	backend/alembic/versions/025_create_pipeline_tables.py
     105	backend/alembic/versions/026_add_kg_edge_temporal_fields.py
     184	backend/alembic/versions/027_create_policy_kg_tables.py
     122	backend/alembic/versions/028_refine_kg_edge_temporal_fields.py
     146	backend/alembic/versions/029_add_soft_delete_and_composite_indexes.py
      87	backend/alembic/versions/030_add_kg_composite_indexes.py
      69	backend/alembic/versions/031_add_kg_node_provenance.py
      69	backend/alembic/versions/032_add_kg_edge_provenance.py
      42	backend/alembic/versions/033_add_mention_event_date.py
      48	backend/alembic/versions/034_add_entity_relationship_edge_types.py
      53	backend/alembic/versions/035_add_provenance_temporal_enum_values.py
      69	backend/alembic/versions/036_add_narrative_node_edge_types.py
      95	backend/alembic/versions/037_audit_immutability_hash_chain.py
      45	backend/alembic/versions/038_add_pipeline_version_to_clinical_facts.py
      80	backend/alembic/versions/039_add_data_lineage.py
       5	backend/app/__init__.py
     582	backend/app/api/__init__.py
     350	backend/app/api/access_review.py
     302	backend/app/api/adverse_events.py
     371	backend/app/api/agent.py
      56	backend/app/api/agent_chat.py
     138	backend/app/api/ai_audit.py
     651	backend/app/api/ai_coding.py
     716	backend/app/api/alert_rules.py
     599	backend/app/api/ancillary_study.py
     469	backend/app/api/api_gateway.py
     209	backend/app/api/api_versioning.py
     659	backend/app/api/assistant.py
     742	backend/app/api/audit.py
     443	backend/app/api/auth.py
     139	backend/app/api/auth_sessions.py
     198	backend/app/api/autoscaling.py
     165	backend/app/api/backup_status.py
    1287	backend/app/api/batch.py
     510	backend/app/api/biobank_management.py
     577	backend/app/api/biomarker_analysis.py
     458	backend/app/api/budget_management.py
     111	backend/app/api/bulk_screening.py
     262	backend/app/api/business_continuity.py
    1328	backend/app/api/calculators.py
     666	backend/app/api/cdisc.py
     729	backend/app/api/cds_hooks.py
     509	backend/app/api/central_irb.py
     525	backend/app/api/central_laboratory.py
     352	backend/app/api/change_control.py
     270	backend/app/api/cicd_pipeline.py
    3039	backend/app/api/clinical_agent.py
     550	backend/app/api/clinical_data_management.py
     640	backend/app/api/clinical_monitoring.py
     561	backend/app/api/clinical_ops_metrics.py
     435	backend/app/api/clinical_supply_returns.py
    1343	backend/app/api/coding.py
     366	backend/app/api/coding_assistant.py
     181	backend/app/api/cohort_phenotypes.py
     624	backend/app/api/cohorts.py
     481	backend/app/api/competitive_intelligence.py
     174	backend/app/api/consent.py
     426	backend/app/api/consent_preferences.py
     496	backend/app/api/contract_lifecycle.py
     262	backend/app/api/cost_modeling.py
     468	backend/app/api/country_regulatory.py
     341	backend/app/api/cpt_suggestions.py
     248	backend/app/api/criteria_fidelity.py
     413	backend/app/api/ctms_core.py
     428	backend/app/api/dashboard.py
     228	backend/app/api/data_classification.py
     223	backend/app/api/data_completeness.py
     313	backend/app/api/data_consistency.py
     331	backend/app/api/data_governance.py
     632	backend/app/api/data_lock.py
     340	backend/app/api/data_quality.py
      90	backend/app/api/data_quality_dqd.py
     420	backend/app/api/data_queries.py
     201	backend/app/api/data_sources.py
     375	backend/app/api/data_transfer.py
     495	backend/app/api/defect_tracking.py
     206	backend/app/api/dependencies.py
     379	backend/app/api/deployment_verification.py
     209	backend/app/api/differential_diagnosis.py
     260	backend/app/api/disaster_recovery.py
     147	backend/app/api/diversity_analytics.py
     341	backend/app/api/document_management.py
      30	backend/app/api/documents/__init__.py
     318	backend/app/api/documents/documents_bulk.py
     356	backend/app/api/documents/documents_core.py
      92	backend/app/api/documents/documents_fhir.py
     277	backend/app/api/documents/documents_search.py
    2265	backend/app/api/documents/documents_tags.py
     183	backend/app/api/drift_detection.py
     412	backend/app/api/drug_safety.py
     574	backend/app/api/dsmb_management.py
     396	backend/app/api/econsent.py
     491	backend/app/api/edc_forms.py
     465	backend/app/api/endpoint_adjudication.py
     325	backend/app/api/enrollment_forecasting.py
     399	backend/app/api/epro.py
     243	backend/app/api/error_handlers.py
     858	backend/app/api/errors.py
     144	backend/app/api/etl/__init__.py
     625	backend/app/api/etl/etl_connectors.py
     695	backend/app/api/etl/etl_core.py
     717	backend/app/api/etl/etl_mappings.py
     919	backend/app/api/etl_management.py
     136	backend/app/api/etl_validation.py
     422	backend/app/api/etmf.py
     381	backend/app/api/experiments.py
     127	backend/app/api/export.py
     180	backend/app/api/fairness_audit.py
     211	backend/app/api/feature_store.py
    1102	backend/app/api/federated.py
     584	backend/app/api/feedback.py
     913	backend/app/api/fhir.py
      79	backend/app/api/fhir_validation.py
     188	backend/app/api/gold_standard.py
    1947	backend/app/api/graph.py
    1129	backend/app/api/graph_rag.py
    1751	backend/app/api/graphql/kg_graphql.py
     189	backend/app/api/guidelines.py
     318	backend/app/api/hcc_analysis.py
     984	backend/app/api/health.py
     202	backend/app/api/hitrust_compliance.py
     171	backend/app/api/iac_management.py
     273	backend/app/api/icd10_suggestions.py
     514	backend/app/api/incident_response.py
     368	backend/app/api/incidents.py
     186	backend/app/api/infrastructure.py
     498	backend/app/api/inspection_readiness.py
     150	backend/app/api/integration_roadmap.py
     548	backend/app/api/investigator_management.py
     301	backend/app/api/invoice_management.py
     443	backend/app/api/ip_accountability.py
     476	backend/app/api/irt_system.py
     576	backend/app/api/job_queue.py
     136	backend/app/api/jobs.py
     315	backend/app/api/kg_benchmark.py
     852	backend/app/api/kg_health.py
    1248	backend/app/api/kg_orchestration.py
     631	backend/app/api/kg_schemas.py
     397	backend/app/api/knowledge_graph_fhir.py
     539	backend/app/api/lab_certification.py
     366	backend/app/api/lab_reference.py
     546	backend/app/api/language_services.py
      74	backend/app/api/lineage.py
     712	backend/app/api/llm.py
     669	backend/app/api/llm_finetuning.py
      94	backend/app/api/mapping_quality.py
      96	backend/app/api/med_reconciliation.py
     370	backend/app/api/medical_affairs.py
     449	backend/app/api/medical_monitor.py
     393	backend/app/api/medical_review.py
     409	backend/app/api/medical_writing.py
     276	backend/app/api/medidata_rave.py
     585	backend/app/api/metrics.py
     448	backend/app/api/metriport_api.py
     723	backend/app/api/metriport_webhook.py
      68	backend/app/api/middleware/__init__.py
     580	backend/app/api/middleware/audit_middleware.py
     558	backend/app/api/middleware/auth_middleware.py
     526	backend/app/api/middleware/error_handler.py
     781	backend/app/api/middleware/kg_auth_middleware.py
     496	backend/app/api/middleware/kg_error_handler.py
     766	backend/app/api/middleware/kg_versioning.py
      45	backend/app/api/middleware/maturity_gate.py
     252	backend/app/api/middleware/metrics.py
     549	backend/app/api/middleware/rate_limit.py
     429	backend/app/api/middleware/request_id.py
     139	backend/app/api/middleware/request_logging.py
      81	backend/app/api/middleware/security_headers.py
     464	backend/app/api/middleware/sli_collector.py
     163	backend/app/api/model_evaluation.py
     429	backend/app/api/model_governance.py
     378	backend/app/api/model_registry.py
     199	backend/app/api/network_segmentation.py
    1976	backend/app/api/nlp.py
    1345	backend/app/api/notes.py
     766	backend/app/api/notifications.py
     268	backend/app/api/observability.py
     566	backend/app/api/operational_dashboard.py
     322	backend/app/api/patient_engagement.py
     394	backend/app/api/patient_retention.py
     451	backend/app/api/patient_stipend.py
     311	backend/app/api/patient_travel.py
     478	backend/app/api/patients.py
     527	backend/app/api/payment_reconciliation.py
     305	backend/app/api/pentest_management.py
     346	backend/app/api/performance_benchmarks.py
     547	backend/app/api/pharmacovigilance.py
     396	backend/app/api/phenotypes.py
     496	backend/app/api/pipeline_scheduling.py
      44	backend/app/api/pipeline_version.py
     360	backend/app/api/pipelines.py
     300	backend/app/api/policy.py
     407	backend/app/api/prediction_audit.py
     980	backend/app/api/predictions.py
     419	backend/app/api/privacy_impact.py
     428	backend/app/api/protocol_amendment.py
     271	backend/app/api/protocol_deviations.py
     431	backend/app/api/protocol_feasibility.py
     115	backend/app/api/quality/__init__.py
     802	backend/app/api/quality/quality_checks.py
     689	backend/app/api/quality/quality_reports.py
     264	backend/app/api/quality_management.py
    1001	backend/app/api/quality_measures.py
     509	backend/app/api/randomization.py
    1428	backend/app/api/reconciliation.py
     246	backend/app/api/referral_network.py
     348	backend/app/api/regression_testing.py
     581	backend/app/api/regulatory_correspondence.py
     385	backend/app/api/regulatory_intelligence.py
     375	backend/app/api/regulatory_submissions.py
     574	backend/app/api/release_management.py
     250	backend/app/api/revenue_analytics.py
     141	backend/app/api/rfp_management.py
     194	backend/app/api/risk.py
     462	backend/app/api/risk_based_monitoring.py
     351	backend/app/api/risk_management.py
     340	backend/app/api/risk_thresholds.py
      68	backend/app/api/roi_dashboard.py
     505	backend/app/api/sae_reporting.py
     420	backend/app/api/safety_database.py
     445	backend/app/api/safety_monitoring.py
     208	backend/app/api/scalability_audit.py
     131	backend/app/api/screen_failure_analytics.py
     260	backend/app/api/screening_dashboard.py
     154	backend/app/api/screening_results.py
     753	backend/app/api/search.py
     209	backend/app/api/secret_rotation.py
     202	backend/app/api/security_hardening.py
     647	backend/app/api/semantic_search.py
     365	backend/app/api/site_audit.py
     430	backend/app/api/site_initiation.py
     381	backend/app/api/site_payments.py
     262	backend/app/api/site_performance.py
     315	backend/app/api/sites.py
     739	backend/app/api/smart.py
    1283	backend/app/api/smart_server.py
     203	backend/app/api/soc2_compliance.py
     286	backend/app/api/sse.py
     439	backend/app/api/statistical_analysis.py
     665	backend/app/api/streaming.py
     569	backend/app/api/study_closeout.py
     420	backend/app/api/study_startup.py
     532	backend/app/api/supply_chain.py
     564	backend/app/api/supply_forecasting.py
     910	backend/app/api/synthetic.py
     651	backend/app/api/tefca.py
     979	backend/app/api/terminology.py
     163	backend/app/api/terminology_governance.py
     748	backend/app/api/threat_intelligence.py
     789	backend/app/api/timeline.py
     208	backend/app/api/traceability.py
     475	backend/app/api/training_management.py
     527	backend/app/api/trial_insurance.py
     529	backend/app/api/trial_management.py
     494	backend/app/api/trials.py
     394	backend/app/api/user_analytics.py
     582	backend/app/api/users.py
     329	backend/app/api/validation.py
     162	backend/app/api/validation_study.py
     789	backend/app/api/validators.py
    1215	backend/app/api/valuesets.py
     273	backend/app/api/veeva_vault.py
     331	backend/app/api/vendor_management.py
     358	backend/app/api/vendor_qualification.py
     493	backend/app/api/visualizations.py
     190	backend/app/api/vocabulary.py
     293	backend/app/api/vocabulary_mapping.py
     323	backend/app/api/voice.py
     309	backend/app/api/vulnerability_management.py
     806	backend/app/api/websocket.py
     411	backend/app/api/workforce_planning.py
     660	backend/app/api/x12.py
       7	backend/app/cli/__init__.py
     316	backend/app/cli/kg_admin.py
     139	backend/app/connectors/__init__.py
     948	backend/app/connectors/base.py
    1150	backend/app/connectors/ccda_connector.py
     511	backend/app/connectors/concept_mappings.py
     734	backend/app/connectors/csv_connector.py
    1104	backend/app/connectors/database_connector.py
     933	backend/app/connectors/fhir_connector.py
     794	backend/app/connectors/hl7v2_connector.py
      47	backend/app/core/__init__.py
     130	backend/app/core/api_maturity.py
     197	backend/app/core/audit.py
      58	backend/app/core/auth.py
     261	backend/app/core/config.py
     280	backend/app/core/database.py
     328	backend/app/core/logging_config.py
     295	backend/app/core/permissions.py
     160	backend/app/core/pipeline_version.py
     192	backend/app/core/privacy.py
     177	backend/app/core/queue.py
     316	backend/app/core/redis.py
     234	backend/app/core/security.py
     286	backend/app/core/smart_config.py
     188	backend/app/core/tenant.py
     150	backend/app/etl/__init__.py
     515	backend/app/etl/concept_mappings.py
     510	backend/app/etl/condition_etl.py
     317	backend/app/etl/death_etl.py
     718	backend/app/etl/device_etl.py
     400	backend/app/etl/drug_etl.py
     428	backend/app/etl/measurement_etl.py
     419	backend/app/etl/observation_etl.py
     495	backend/app/etl/person_etl.py
     345	backend/app/etl/procedure_etl.py
     669	backend/app/etl/specimen_etl.py
     434	backend/app/etl/visit_etl.py
       7	backend/app/jobs/__init__.py
     354	backend/app/jobs/document_processing.py
     161	backend/app/jobs/pipeline_executor.py
    1176	backend/app/main.py
     185	backend/app/models/__init__.py
      72	backend/app/models/alert_rule.py
     332	backend/app/models/audit.py
     249	backend/app/models/calculator.py
     185	backend/app/models/clinical_fact.py
     161	backend/app/models/clinical_value.py
     105	backend/app/models/data_lineage.py
     348	backend/app/models/data_source.py
     129	backend/app/models/document.py
     268	backend/app/models/knowledge_graph.py
     143	backend/app/models/mention.py
    1061	backend/app/models/omop.py
     214	backend/app/models/policy.py
     473	backend/app/models/policy_kg.py
     211	backend/app/models/provenance.py
     380	backend/app/models/rbac.py
     129	backend/app/models/screening_result.py
     290	backend/app/models/sdtm_mapping.py
      98	backend/app/models/site.py
     218	backend/app/models/smart_app.py
     244	backend/app/models/trial.py
     200	backend/app/models/vocabulary.py
     742	backend/app/models/x12.py
     279	backend/app/schemas/__init__.py
     262	backend/app/schemas/access_review.py
     359	backend/app/schemas/adverse_events.py
      46	backend/app/schemas/agent_chat.py
     523	backend/app/schemas/ancillary_study.py
     143	backend/app/schemas/api_contract.py
     793	backend/app/schemas/api_gateway.py
     404	backend/app/schemas/api_versioning.py
     149	backend/app/schemas/assertion_validation.py
     305	backend/app/schemas/autoscaling.py
      62	backend/app/schemas/base.py
     450	backend/app/schemas/biobank_management.py
     369	backend/app/schemas/biomarker_analysis.py
     318	backend/app/schemas/budget_management.py
     312	backend/app/schemas/business_continuity.py
     296	backend/app/schemas/calculators.py
     513	backend/app/schemas/central_irb.py
     458	backend/app/schemas/central_laboratory.py
     382	backend/app/schemas/change_control.py
     311	backend/app/schemas/cicd_pipeline.py
     475	backend/app/schemas/clinical_data_management.py
     107	backend/app/schemas/clinical_fact.py
     466	backend/app/schemas/clinical_monitoring.py
     426	backend/app/schemas/clinical_ops_metrics.py
     369	backend/app/schemas/clinical_supply_returns.py
     377	backend/app/schemas/competitive_intelligence.py
     208	backend/app/schemas/consent.py
     405	backend/app/schemas/consent_preferences.py
     381	backend/app/schemas/contract_lifecycle.py
     278	backend/app/schemas/cost_modeling.py
     287	backend/app/schemas/country_regulatory.py
     197	backend/app/schemas/criteria_fidelity.py
     384	backend/app/schemas/ctms_core.py
     373	backend/app/schemas/dashboard.py
     270	backend/app/schemas/data_classification.py
     312	backend/app/schemas/data_governance.py
     423	backend/app/schemas/data_lock.py
     418	backend/app/schemas/data_queries.py
     243	backend/app/schemas/data_transfer.py
     372	backend/app/schemas/defect_tracking.py
     409	backend/app/schemas/deployment_verification.py
     359	backend/app/schemas/disaster_recovery.py
     306	backend/app/schemas/diversity.py
      76	backend/app/schemas/document.py
     205	backend/app/schemas/document_management.py
     103	backend/app/schemas/dqd.py
     240	backend/app/schemas/drift_detection.py
     564	backend/app/schemas/dsmb_management.py
     419	backend/app/schemas/econsent.py
     430	backend/app/schemas/edc_forms.py
     372	backend/app/schemas/endpoint_adjudication.py
     311	backend/app/schemas/enrollment_forecasting.py
     444	backend/app/schemas/epro.py
     172	backend/app/schemas/etl_validation.py
     425	backend/app/schemas/etmf.py
     245	backend/app/schemas/experiment.py
     505	backend/app/schemas/fairness_audit.py
     337	backend/app/schemas/feature_store.py
     113	backend/app/schemas/fhir_validation.py
     120	backend/app/schemas/fn_monitoring.py
     176	backend/app/schemas/gold_standard.py
     296	backend/app/schemas/hitrust_compliance.py
     230	backend/app/schemas/iac_management.py
     396	backend/app/schemas/incident_response.py
     272	backend/app/schemas/infrastructure.py
     475	backend/app/schemas/inspection_readiness.py
     436	backend/app/schemas/integration_roadmap.py
     368	backend/app/schemas/investigator_management.py
     365	backend/app/schemas/invoice_management.py
     465	backend/app/schemas/ip_accountability.py
     402	backend/app/schemas/irt_system.py
     786	backend/app/schemas/kg_requests.py
     536	backend/app/schemas/kg_responses.py
     234	backend/app/schemas/knowledge_graph.py
     515	backend/app/schemas/lab_certification.py
     534	backend/app/schemas/language_services.py
      70	backend/app/schemas/lineage.py
      86	backend/app/schemas/mapping_quality.py
     326	backend/app/schemas/medical_affairs.py
     501	backend/app/schemas/medical_monitor.py
     343	backend/app/schemas/medical_review.py
     388	backend/app/schemas/medical_writing.py
     242	backend/app/schemas/medidata_rave.py
      80	backend/app/schemas/mention.py
     120	backend/app/schemas/model_evaluation.py
     345	backend/app/schemas/model_governance.py
     349	backend/app/schemas/network_segmentation.py
     237	backend/app/schemas/observability.py
     301	backend/app/schemas/operational_dashboard.py
     591	backend/app/schemas/patient_engagement.py
     330	backend/app/schemas/patient_retention.py
     344	backend/app/schemas/patient_stipend.py
     275	backend/app/schemas/patient_travel.py
     437	backend/app/schemas/payment_reconciliation.py
     317	backend/app/schemas/pentest_management.py
     398	backend/app/schemas/performance_benchmarks.py
     457	backend/app/schemas/pharmacovigilance.py
     153	backend/app/schemas/phenotype.py
     327	backend/app/schemas/policy_kg.py
     375	backend/app/schemas/privacy_impact.py
     351	backend/app/schemas/protocol_amendment.py
     217	backend/app/schemas/protocol_deviation.py
     474	backend/app/schemas/protocol_feasibility.py
     228	backend/app/schemas/quality_management.py
     399	backend/app/schemas/randomization.py
     269	backend/app/schemas/referral_network.py
     410	backend/app/schemas/regression_testing.py
     488	backend/app/schemas/regulatory_correspondence.py
     365	backend/app/schemas/regulatory_intelligence.py
     315	backend/app/schemas/regulatory_submissions.py
     379	backend/app/schemas/release_management.py
     196	backend/app/schemas/response.py
     299	backend/app/schemas/revenue_analytics.py
     292	backend/app/schemas/rfp_management.py
     449	backend/app/schemas/risk_based_monitoring.py
     255	backend/app/schemas/risk_management.py
     100	backend/app/schemas/roi_dashboard.py
     371	backend/app/schemas/sae_reporting.py
     392	backend/app/schemas/safety_database.py
     485	backend/app/schemas/safety_monitoring.py
     417	backend/app/schemas/scalability_audit.py
     191	backend/app/schemas/screen_failure.py
     246	backend/app/schemas/screening_dashboard.py
     116	backend/app/schemas/secret_rotation.py
     407	backend/app/schemas/security_hardening.py
      69	backend/app/schemas/site.py
     307	backend/app/schemas/site_audit.py
     404	backend/app/schemas/site_initiation.py
     310	backend/app/schemas/site_payments.py
     234	backend/app/schemas/site_performance.py
     261	backend/app/schemas/soc2_compliance.py
     467	backend/app/schemas/statistical_analysis.py
     614	backend/app/schemas/study_closeout.py
     448	backend/app/schemas/study_startup.py
     448	backend/app/schemas/supply_chain.py
     425	backend/app/schemas/supply_forecasting.py
     176	backend/app/schemas/temporal.py
      85	backend/app/schemas/terminology_governance.py
     564	backend/app/schemas/threat_intelligence.py
     266	backend/app/schemas/traceability.py
     377	backend/app/schemas/training_management.py
     554	backend/app/schemas/trial.py
     487	backend/app/schemas/trial_insurance.py
     500	backend/app/schemas/trial_management.py
     405	backend/app/schemas/user_analytics.py
     261	backend/app/schemas/validation_study.py
     179	backend/app/schemas/value_set.py
     236	backend/app/schemas/veeva_vault.py
     367	backend/app/schemas/vendor_management.py
     230	backend/app/schemas/vendor_qualification.py
     153	backend/app/schemas/vocab_regression.py
     267	backend/app/schemas/vulnerability_management.py
     374	backend/app/schemas/workforce_planning.py
       3	backend/app/scripts/__init__.py
     247	backend/app/scripts/generate_concept_embeddings.py
     795	backend/app/scripts/generate_vocabulary.py
     804	backend/app/scripts/generate_vocabulary_fixtures.py
     246	backend/app/scripts/load_concept_relationships.py
     336	backend/app/scripts/load_omop_vocabulary.py
     216	backend/app/scripts/seed_vocabulary.py
     969	backend/app/services/__init__.py
     592	backend/app/services/access_review_service.py
    1023	backend/app/services/active_learning_service.py
    1201	backend/app/services/adverse_event_service.py
     190	backend/app/services/agent_chat_service.py
     572	backend/app/services/agent_tools.py
      34	backend/app/services/agents/__init__.py
     452	backend/app/services/agents/policy_compliance_agent.py
     490	backend/app/services/agents/temporal_reasoning_agent.py
     233	backend/app/services/ai_audit_service.py
    1604	backend/app/services/ai_coding_service.py
     576	backend/app/services/alert_rules_service.py
    1147	backend/app/services/ancillary_study_service.py
     638	backend/app/services/api_contract_service.py
    1275	backend/app/services/api_gateway_service.py
    1019	backend/app/services/api_versioning_service.py
     494	backend/app/services/assertion_classifier.py
     395	backend/app/services/assertion_validator.py
     531	backend/app/services/async_query_executor.py
     242	backend/app/services/audit_integrity_service.py
    1090	backend/app/services/audit_service.py
      64	backend/app/services/auth/__init__.py
     711	backend/app/services/auth/auth_core.py
      47	backend/app/services/auth/auth_password.py
     280	backend/app/services/auth/auth_tokens.py
    1057	backend/app/services/autoscaling_service.py
     463	backend/app/services/backup_verification_service.py
     549	backend/app/services/batch_processor.py
     811	backend/app/services/billing_optimizer.py
    1031	backend/app/services/biobank_management_service.py
    1141	backend/app/services/biomarker_analysis_service.py
    1168	backend/app/services/budget_management_service.py
     922	backend/app/services/bulk_export_service.py
     267	backend/app/services/bulk_screening_service.py
    1269	backend/app/services/business_continuity_service.py
    1355	backend/app/services/calculator_builder.py
   12713	backend/app/services/calculator_definitions.py
     534	backend/app/services/calculator_kg_integration.py
     520	backend/app/services/calculator_reasoning_service.py
     524	backend/app/services/capa_service.py
     569	backend/app/services/causal_reasoning_service.py
     339	backend/app/services/cdisc_odm_parser.py
    1371	backend/app/services/cdisc_terminology_service.py
    1224	backend/app/services/cds_hooks_service.py
    1046	backend/app/services/central_irb_service.py
    1104	backend/app/services/central_laboratory_service.py
    1164	backend/app/services/change_control_service.py
     761	backend/app/services/cicd_pipeline_service.py
     602	backend/app/services/circuit_breaker.py
       8	backend/app/services/circuit_breaker_mock.py
    3034	backend/app/services/clinical_calculator_service.py
    4181	backend/app/services/clinical_calculators.py
     868	backend/app/services/clinical_context.py
    1282	backend/app/services/clinical_data_management_service.py
     702	backend/app/services/clinical_intelligence_agent.py
    1548	backend/app/services/clinical_monitoring_service.py
    1718	backend/app/services/clinical_ontology_mapper.py
    1505	backend/app/services/clinical_ops_metrics_service.py
     834	backend/app/services/clinical_summarizer.py
     649	backend/app/services/clinical_supply_returns_service.py
    1188	backend/app/services/coding_assistant_service.py
     864	backend/app/services/coding_query_generator.py
    1517	backend/app/services/cohort_service.py
